CurveMember;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/trianglePatches/Triangle/exterior/Ring/curveMember;.
OrientableCurve;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/trianglePatches/Triangle/exterior/Ring/curveMember/OrientableCurve;.
BaseCurve;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/trianglePatches/Triangle/exterior/Ring/curveMember/OrientableCurve/baseCurve;.
LineString;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/trianglePatches/Triangle/exterior/Ring/curveMember/OrientableCurve/baseCurve/LineString;.
PosList;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/trianglePatches/Triangle/exterior/Ring/curveMember/OrientableCurve/baseCurve/LineString/posList;.
MaxLength;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/maxLength;.
ControlPoint;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint;.
PointProperty;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty;.
Point;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point;.
Coordinates;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point/coordinates;.
PointProperty;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty;.
Point;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point;.
Pos;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point/pos;.
PointProperty;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty;.
Point;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point;.
Coordinates;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSolidDomain/Tin/controlPoint/pointProperty/Point/coordinates;.
RangeSet;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet;.
ValueArray;/PhysicalSystem/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/ValueArray;.
GridCoverage;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage;.
DomainSet;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/domainSet;.
RangeSet;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet;.
File;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File;.
RangeParameters;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/rangeParameters;.
MultiPointCoverage;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/rangeParameters/MultiPointCoverage;.
MultiSurfaceDomain;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/rangeParameters/MultiPointCoverage/multiSurfaceDomain;.
TimeNode;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/rangeParameters/MultiPointCoverage/multiSurfaceDomain/TimeNode;.
RangeSet;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/rangeParameters/MultiPointCoverage/rangeSet;.
FileReference;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/fileReference;.
FileStructure;/PhysicalSystem/featuresOfInterest/FeatureList/feature/GridCoverage/rangeSet/File/fileStructure;.
RectifiedGridCoverage;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage;.
RectifiedGridDomain;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain;.
TimeTopologyComplex;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex;.
Primitive;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive;.
TimeEdge;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive/TimeEdge;.
Start;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive/TimeEdge/start;.
TimeNode;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive/TimeEdge/start/TimeNode;.
End;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive/TimeEdge/end;.
TimeNode;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rectifiedGridDomain/TimeTopologyComplex/primitive/TimeEdge/end/TimeNode;.
RangeSet;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rangeSet;.
ValueArray;/PhysicalSystem/featuresOfInterest/FeatureList/feature/RectifiedGridCoverage/rangeSet/ValueArray;.
DynamicFeatureCollection;/PhysicalSystem/featuresOfInterest/FeatureList/feature/DynamicFeatureCollection;.
DynamicMembers;/PhysicalSystem/featuresOfInterest/FeatureList/feature/DynamicFeatureCollection/dynamicMembers;.
DynamicFeature;/PhysicalSystem/featuresOfInterest/FeatureList/feature/DynamicFeature;.
DynamicFeatureCollection;/PhysicalSystem/featuresOfInterest/FeatureList/feature/DynamicFeatureCollection;.
DynamicMembers;/PhysicalSystem/featuresOfInterest/FeatureList/feature/DynamicFeatureCollection/dynamicMembers;.
Inputs;/PhysicalSystem/inputs;.
InputList;/PhysicalSystem/inputs/InputList;.
Extension;/PhysicalSystem/inputs/InputList/extension;.
Input;/PhysicalSystem/inputs/InputList/input;.
DataChoice;/PhysicalSystem/inputs/InputList/input/DataChoice;.
Item;/PhysicalSystem/inputs/InputList/input/DataChoice/item;.
DataRecord;/PhysicalSystem/inputs/InputList/input/DataChoice/item/DataRecord;.
Field;/PhysicalSystem/inputs/InputList/input/DataChoice/item/DataRecord/field;.
Item;/PhysicalSystem/inputs/InputList/input/DataChoice/item;.
Text;/PhysicalSystem/inputs/InputList/input/DataChoice/item/Text;.
CountRange;/PhysicalSystem/inputs/InputList/input/CountRange;.
Quantity;/PhysicalSystem/inputs/InputList/input/Quantity;.
Uom;/PhysicalSystem/inputs/InputList/input/Quantity/uom;.
Category;/PhysicalSystem/inputs/InputList/input/Category;.
Text;/PhysicalSystem/inputs/InputList/input/Text;.
Boolean;/PhysicalSystem/inputs/InputList/input/Boolean;.
TimeRange;/PhysicalSystem/inputs/InputList/input/TimeRange;.
Uom;/PhysicalSystem/inputs/InputList/input/TimeRange/uom;.
Time;/PhysicalSystem/inputs/InputList/input/Time;.
Uom;/PhysicalSystem/inputs/InputList/input/Time/uom;.
QuantityRange;/PhysicalSystem/inputs/InputList/input/QuantityRange;.
Uom;/PhysicalSystem/inputs/InputList/input/QuantityRange/uom;.
CategoryRange;/PhysicalSystem/inputs/InputList/input/CategoryRange;.
Count;/PhysicalSystem/inputs/InputList/input/Count;.
Matrix;/PhysicalSystem/inputs/InputList/input/Matrix;.
ElementCount;/PhysicalSystem/inputs/InputList/input/Matrix/elementCount;.
Count;/PhysicalSystem/inputs/InputList/input/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/inputs/InputList/input/Matrix/elementType;.
CountRange;/PhysicalSystem/inputs/InputList/input/Matrix/elementType/CountRange;.
DataArray;/PhysicalSystem/inputs/InputList/input/DataArray;.
Matrix;/PhysicalSystem/inputs/InputList/input/Matrix;.
ElementCount;/PhysicalSystem/inputs/InputList/input/Matrix/elementCount;.
Count;/PhysicalSystem/inputs/InputList/input/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/inputs/InputList/input/Matrix/elementType;.
Text;/PhysicalSystem/inputs/InputList/input/Matrix/elementType/Text;.
DataRecord;/PhysicalSystem/inputs/InputList/input/DataRecord;.
Field;/PhysicalSystem/inputs/InputList/input/DataRecord/field;.
DataChoice;/PhysicalSystem/inputs/InputList/input/DataRecord/field/DataChoice;.
Item;/PhysicalSystem/inputs/InputList/input/DataRecord/field/DataChoice/item;.
Item;/PhysicalSystem/inputs/InputList/input/DataRecord/field/DataChoice/item;.
CountRange;/PhysicalSystem/inputs/InputList/input/DataRecord/field/CountRange;.
Quantity;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Quantity;.
Uom;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Quantity/uom;.
Category;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Category;.
Text;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Text;.
Boolean;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Boolean;.
TimeRange;/PhysicalSystem/inputs/InputList/input/DataRecord/field/TimeRange;.
Uom;/PhysicalSystem/inputs/InputList/input/DataRecord/field/TimeRange/uom;.
Time;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Time;.
Uom;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Time/uom;.
QuantityRange;/PhysicalSystem/inputs/InputList/input/DataRecord/field/QuantityRange;.
Uom;/PhysicalSystem/inputs/InputList/input/DataRecord/field/QuantityRange/uom;.
CategoryRange;/PhysicalSystem/inputs/InputList/input/DataRecord/field/CategoryRange;.
Count;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Count;.
Matrix;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix;.
ElementCount;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementCount;.
Count;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementType;.
DataArray;/PhysicalSystem/inputs/InputList/input/DataRecord/field/DataArray;.
Matrix;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix;.
ElementCount;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementCount;.
Count;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Matrix/elementType;.
DataRecord;/PhysicalSystem/inputs/InputList/input/DataRecord/field/DataRecord;.
Vector;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Vector;.
Coordinate;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Vector/coordinate;.
Count;/PhysicalSystem/inputs/InputList/input/DataRecord/field/Vector/coordinate/Count;.
Vector;/PhysicalSystem/inputs/InputList/input/Vector;.
Coordinate;/PhysicalSystem/inputs/InputList/input/Vector/coordinate;.
Count;/PhysicalSystem/inputs/InputList/input/Vector/coordinate/Count;.
ObservableProperty;/PhysicalSystem/inputs/InputList/input/ObservableProperty;.
Extension;/PhysicalSystem/inputs/InputList/input/ObservableProperty/extension;.
Identifier;/PhysicalSystem/inputs/InputList/input/ObservableProperty/identifier;.
Label;/PhysicalSystem/inputs/InputList/input/ObservableProperty/label;.
Description;/PhysicalSystem/inputs/InputList/input/ObservableProperty/description;.
DataInterface;/PhysicalSystem/inputs/InputList/input/DataInterface;.
Extension;/PhysicalSystem/inputs/InputList/input/DataInterface/extension;.
Identifier;/PhysicalSystem/inputs/InputList/input/DataInterface/identifier;.
Label;/PhysicalSystem/inputs/InputList/input/DataInterface/label;.
Description;/PhysicalSystem/inputs/InputList/input/DataInterface/description;.
Data;/PhysicalSystem/inputs/InputList/input/DataInterface/data;.
DataStream;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream;.
ElementType;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/elementType;.
Time;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/elementType/Time;.
Uom;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/elementType/Time/uom;.
Encoding;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/encoding;.
TextEncoding;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/encoding/TextEncoding;.
Values;/PhysicalSystem/inputs/InputList/input/DataInterface/data/DataStream/values;.
InterfaceParameters;/PhysicalSystem/inputs/InputList/input/DataInterface/interfaceParameters;.
DataRecord;/PhysicalSystem/inputs/InputList/input/DataInterface/interfaceParameters/DataRecord;.
Field;/PhysicalSystem/inputs/InputList/input/DataInterface/interfaceParameters/DataRecord/field;.
Category;/PhysicalSystem/inputs/InputList/input/DataInterface/interfaceParameters/DataRecord/field/Category;.
Outputs;/PhysicalSystem/outputs;.
OutputList;/PhysicalSystem/outputs/OutputList;.
Extension;/PhysicalSystem/outputs/OutputList/extension;.
Output;/PhysicalSystem/outputs/OutputList/output;.
TimeRange;/PhysicalSystem/outputs/OutputList/output/TimeRange;.
Uom;/PhysicalSystem/outputs/OutputList/output/TimeRange/uom;.
Time;/PhysicalSystem/outputs/OutputList/output/Time;.
Uom;/PhysicalSystem/outputs/OutputList/output/Time/uom;.
QuantityRange;/PhysicalSystem/outputs/OutputList/output/QuantityRange;.
Uom;/PhysicalSystem/outputs/OutputList/output/QuantityRange/uom;.
CategoryRange;/PhysicalSystem/outputs/OutputList/output/CategoryRange;.
Count;/PhysicalSystem/outputs/OutputList/output/Count;.
Matrix;/PhysicalSystem/outputs/OutputList/output/Matrix;.
ElementCount;/PhysicalSystem/outputs/OutputList/output/Matrix/elementCount;.
Count;/PhysicalSystem/outputs/OutputList/output/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/outputs/OutputList/output/Matrix/elementType;.
DataArray;/PhysicalSystem/outputs/OutputList/output/Matrix/elementType/DataArray;.
DataArray;/PhysicalSystem/outputs/OutputList/output/DataArray;.
Matrix;/PhysicalSystem/outputs/OutputList/output/Matrix;.
ElementCount;/PhysicalSystem/outputs/OutputList/output/Matrix/elementCount;.
Count;/PhysicalSystem/outputs/OutputList/output/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/outputs/OutputList/output/Matrix/elementType;.
Matrix;/PhysicalSystem/outputs/OutputList/output/Matrix/elementType/Matrix;.
DataRecord;/PhysicalSystem/outputs/OutputList/output/DataRecord;.
Field;/PhysicalSystem/outputs/OutputList/output/DataRecord/field;.
Category;/PhysicalSystem/outputs/OutputList/output/DataRecord/field/Category;.
Vector;/PhysicalSystem/outputs/OutputList/output/Vector;.
Coordinate;/PhysicalSystem/outputs/OutputList/output/Vector/coordinate;.
Count;/PhysicalSystem/outputs/OutputList/output/Vector/coordinate/Count;.
ObservableProperty;/PhysicalSystem/outputs/OutputList/output/ObservableProperty;.
Extension;/PhysicalSystem/outputs/OutputList/output/ObservableProperty/extension;.
Identifier;/PhysicalSystem/outputs/OutputList/output/ObservableProperty/identifier;.
Label;/PhysicalSystem/outputs/OutputList/output/ObservableProperty/label;.
Description;/PhysicalSystem/outputs/OutputList/output/ObservableProperty/description;.
DataInterface;/PhysicalSystem/outputs/OutputList/output/DataInterface;.
Extension;/PhysicalSystem/outputs/OutputList/output/DataInterface/extension;.
Identifier;/PhysicalSystem/outputs/OutputList/output/DataInterface/identifier;.
Label;/PhysicalSystem/outputs/OutputList/output/DataInterface/label;.
Description;/PhysicalSystem/outputs/OutputList/output/DataInterface/description;.
Data;/PhysicalSystem/outputs/OutputList/output/DataInterface/data;.
DataStream;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream;.
ElementType;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream/elementType;.
Boolean;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream/elementType/Boolean;.
Encoding;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream/encoding;.
XMLEncoding;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream/encoding/XMLEncoding;.
Values;/PhysicalSystem/outputs/OutputList/output/DataInterface/data/DataStream/values;.
InterfaceParameters;/PhysicalSystem/outputs/OutputList/output/DataInterface/interfaceParameters;.
DataRecord;/PhysicalSystem/outputs/OutputList/output/DataInterface/interfaceParameters/DataRecord;.
Field;/PhysicalSystem/outputs/OutputList/output/DataInterface/interfaceParameters/DataRecord/field;.
Category;/PhysicalSystem/outputs/OutputList/output/DataInterface/interfaceParameters/DataRecord/field/Category;.
Parameters;/PhysicalSystem/parameters;.
ParameterList;/PhysicalSystem/parameters/ParameterList;.
Extension;/PhysicalSystem/parameters/ParameterList/extension;.
Parameter;/PhysicalSystem/parameters/ParameterList/parameter;.
Vector;/PhysicalSystem/parameters/ParameterList/parameter/Vector;.
Coordinate;/PhysicalSystem/parameters/ParameterList/parameter/Vector/coordinate;.
Quantity;/PhysicalSystem/parameters/ParameterList/parameter/Vector/coordinate/Quantity;.
Uom;/PhysicalSystem/parameters/ParameterList/parameter/Vector/coordinate/Quantity/uom;.
ObservableProperty;/PhysicalSystem/parameters/ParameterList/parameter/ObservableProperty;.
Extension;/PhysicalSystem/parameters/ParameterList/parameter/ObservableProperty/extension;.
Identifier;/PhysicalSystem/parameters/ParameterList/parameter/ObservableProperty/identifier;.
Label;/PhysicalSystem/parameters/ParameterList/parameter/ObservableProperty/label;.
Description;/PhysicalSystem/parameters/ParameterList/parameter/ObservableProperty/description;.
DataInterface;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface;.
Extension;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/extension;.
Identifier;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/identifier;.
Label;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/label;.
Description;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/description;.
Data;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data;.
DataStream;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream;.
ElementType;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/elementType;.
Boolean;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/elementType/Boolean;.
Encoding;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/encoding;.
BinaryEncoding;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/encoding/BinaryEncoding;.
Member;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/encoding/BinaryEncoding/member;.
Component;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/encoding/BinaryEncoding/member/Component;.
Values;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/data/DataStream/values;.
InterfaceParameters;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/interfaceParameters;.
DataRecord;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/interfaceParameters/DataRecord;.
Field;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/interfaceParameters/DataRecord/field;.
QuantityRange;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/interfaceParameters/DataRecord/field/QuantityRange;.
Uom;/PhysicalSystem/parameters/ParameterList/parameter/DataInterface/interfaceParameters/DataRecord/field/QuantityRange/uom;.
Modes;/PhysicalSystem/modes;.
AbstractModes;/PhysicalSystem/modes/AbstractModes;.
Extension;/PhysicalSystem/modes/AbstractModes/extension;.
AttachedTo;/PhysicalSystem/attachedTo;.
LocalReferenceFrame;/PhysicalSystem/localReferenceFrame;.
SpatialFrame;/PhysicalSystem/localReferenceFrame/SpatialFrame;.
Extension;/PhysicalSystem/localReferenceFrame/SpatialFrame/extension;.
Identifier;/PhysicalSystem/localReferenceFrame/SpatialFrame/identifier;.
Label;/PhysicalSystem/localReferenceFrame/SpatialFrame/label;.
Description;/PhysicalSystem/localReferenceFrame/SpatialFrame/description;.
Origin;/PhysicalSystem/localReferenceFrame/SpatialFrame/origin;.
Axis;/PhysicalSystem/localReferenceFrame/SpatialFrame/axis;.
LocalTimeFrame;/PhysicalSystem/localTimeFrame;.
TemporalFrame;/PhysicalSystem/localTimeFrame/TemporalFrame;.
Extension;/PhysicalSystem/localTimeFrame/TemporalFrame/extension;.
Identifier;/PhysicalSystem/localTimeFrame/TemporalFrame/identifier;.
Label;/PhysicalSystem/localTimeFrame/TemporalFrame/label;.
Description;/PhysicalSystem/localTimeFrame/TemporalFrame/description;.
Origin;/PhysicalSystem/localTimeFrame/TemporalFrame/origin;.
Position;/PhysicalSystem/position;.
Text;/PhysicalSystem/position/Text;.
Extension;/PhysicalSystem/position/Text/extension;.
Identifier;/PhysicalSystem/position/Text/identifier;.
Label;/PhysicalSystem/position/Text/label;.
Description;/PhysicalSystem/position/Text/description;.
Quality;/PhysicalSystem/position/Text/quality;.
QuantityRange;/PhysicalSystem/position/Text/quality/QuantityRange;.
Extension;/PhysicalSystem/position/Text/quality/QuantityRange/extension;.
Identifier;/PhysicalSystem/position/Text/quality/QuantityRange/identifier;.
Label;/PhysicalSystem/position/Text/quality/QuantityRange/label;.
Description;/PhysicalSystem/position/Text/quality/QuantityRange/description;.
NilValues;/PhysicalSystem/position/Text/quality/QuantityRange/nilValues;.
NilValues;/PhysicalSystem/position/Text/quality/QuantityRange/nilValues/NilValues;.
NilValue;/PhysicalSystem/position/Text/quality/QuantityRange/nilValues/NilValues/nilValue;.
Uom;/PhysicalSystem/position/Text/quality/QuantityRange/uom;.
Constraint;/PhysicalSystem/position/Text/quality/QuantityRange/constraint;.
AllowedValues;/PhysicalSystem/position/Text/quality/QuantityRange/constraint/AllowedValues;.
Value;/PhysicalSystem/position/Text/quality/QuantityRange/value;.
NilValues;/PhysicalSystem/position/Text/nilValues;.
NilValues;/PhysicalSystem/position/Text/nilValues/NilValues;.
Extension;/PhysicalSystem/position/Text/nilValues/NilValues/extension;.
NilValue;/PhysicalSystem/position/Text/nilValues/NilValues/nilValue;.
Constraint;/PhysicalSystem/position/Text/constraint;.
AllowedTokens;/PhysicalSystem/position/Text/constraint/AllowedTokens;.
Extension;/PhysicalSystem/position/Text/constraint/AllowedTokens/extension;.
Value;/PhysicalSystem/position/Text/constraint/AllowedTokens/value;.
Pattern;/PhysicalSystem/position/Text/constraint/AllowedTokens/pattern;.
Value;/PhysicalSystem/position/Text/value;.
Point;/PhysicalSystem/position/Point;.
MetaDataProperty;/PhysicalSystem/position/Point/metaDataProperty;.
GenericMetaData;/PhysicalSystem/position/Point/metaDataProperty/GenericMetaData;.
Description;/PhysicalSystem/position/Point/description;.
DescriptionReference;/PhysicalSystem/position/Point/descriptionReference;.
Identifier;/PhysicalSystem/position/Point/identifier;.
Name;/PhysicalSystem/position/Point/name;.
Pos;/PhysicalSystem/position/Point/pos;.
Coordinates;/PhysicalSystem/position/Point/coordinates;.
Vector;/PhysicalSystem/position/Vector;.
Extension;/PhysicalSystem/position/Vector/extension;.
Identifier;/PhysicalSystem/position/Vector/identifier;.
Label;/PhysicalSystem/position/Vector/label;.
Description;/PhysicalSystem/position/Vector/description;.
Coordinate;/PhysicalSystem/position/Vector/coordinate;.
Quantity;/PhysicalSystem/position/Vector/coordinate/Quantity;.
Extension;/PhysicalSystem/position/Vector/coordinate/Quantity/extension;.
Identifier;/PhysicalSystem/position/Vector/coordinate/Quantity/identifier;.
Label;/PhysicalSystem/position/Vector/coordinate/Quantity/label;.
Description;/PhysicalSystem/position/Vector/coordinate/Quantity/description;.
Quality;/PhysicalSystem/position/Vector/coordinate/Quantity/quality;.
Category;/PhysicalSystem/position/Vector/coordinate/Quantity/quality/Category;.
NilValues;/PhysicalSystem/position/Vector/coordinate/Quantity/nilValues;.
NilValues;/PhysicalSystem/position/Vector/coordinate/Quantity/nilValues/NilValues;.
NilValue;/PhysicalSystem/position/Vector/coordinate/Quantity/nilValues/NilValues/nilValue;.
Uom;/PhysicalSystem/position/Vector/coordinate/Quantity/uom;.
Constraint;/PhysicalSystem/position/Vector/coordinate/Quantity/constraint;.
AllowedValues;/PhysicalSystem/position/Vector/coordinate/Quantity/constraint/AllowedValues;.
Value;/PhysicalSystem/position/Vector/coordinate/Quantity/value;.
DataRecord;/PhysicalSystem/position/DataRecord;.
Extension;/PhysicalSystem/position/DataRecord/extension;.
Identifier;/PhysicalSystem/position/DataRecord/identifier;.
Label;/PhysicalSystem/position/DataRecord/label;.
Description;/PhysicalSystem/position/DataRecord/description;.
Field;/PhysicalSystem/position/DataRecord/field;.
Quantity;/PhysicalSystem/position/DataRecord/field/Quantity;.
Uom;/PhysicalSystem/position/DataRecord/field/Quantity/uom;.
DataArray;/PhysicalSystem/position/DataArray;.
PhysicalSystem;/PhysicalSystem/position/PhysicalSystem;.
AggregateProcess;/PhysicalSystem/position/AggregateProcess;.
MetaDataProperty;/PhysicalSystem/position/AggregateProcess/metaDataProperty;.
GenericMetaData;/PhysicalSystem/position/AggregateProcess/metaDataProperty/GenericMetaData;.
Description;/PhysicalSystem/position/AggregateProcess/description;.
DescriptionReference;/PhysicalSystem/position/AggregateProcess/descriptionReference;.
Identifier;/PhysicalSystem/position/AggregateProcess/identifier;.
Name;/PhysicalSystem/position/AggregateProcess/name;.
BoundedBy;/PhysicalSystem/position/AggregateProcess/boundedBy;.
Envelope;/PhysicalSystem/position/AggregateProcess/boundedBy/Envelope;.
Location;/PhysicalSystem/position/AggregateProcess/location;.
Extension;/PhysicalSystem/position/AggregateProcess/extension;.
Keywords;/PhysicalSystem/position/AggregateProcess/keywords;.
KeywordList;/PhysicalSystem/position/AggregateProcess/keywords/KeywordList;.
Keyword;/PhysicalSystem/position/AggregateProcess/keywords/KeywordList/keyword;.
Identification;/PhysicalSystem/position/AggregateProcess/identification;.
IdentifierList;/PhysicalSystem/position/AggregateProcess/identification/IdentifierList;.
Identifier;/PhysicalSystem/position/AggregateProcess/identification/IdentifierList/identifier;.
Term;/PhysicalSystem/position/AggregateProcess/identification/IdentifierList/identifier/Term;.
Label;/PhysicalSystem/position/AggregateProcess/identification/IdentifierList/identifier/Term/label;.
Value;/PhysicalSystem/position/AggregateProcess/identification/IdentifierList/identifier/Term/value;.
Classification;/PhysicalSystem/position/AggregateProcess/classification;.
ClassifierList;/PhysicalSystem/position/AggregateProcess/classification/ClassifierList;.
Classifier;/PhysicalSystem/position/AggregateProcess/classification/ClassifierList/classifier;.
Term;/PhysicalSystem/position/AggregateProcess/classification/ClassifierList/classifier/Term;.
Label;/PhysicalSystem/position/AggregateProcess/classification/ClassifierList/classifier/Term/label;.
Value;/PhysicalSystem/position/AggregateProcess/classification/ClassifierList/classifier/Term/value;.
ValidTime;/PhysicalSystem/position/AggregateProcess/validTime;.
TimeInstant;/PhysicalSystem/position/AggregateProcess/validTime/TimeInstant;.
TimePosition;/PhysicalSystem/position/AggregateProcess/validTime/TimeInstant/timePosition;.
SecurityConstraints;/PhysicalSystem/position/AggregateProcess/securityConstraints;.
LegalConstraints;/PhysicalSystem/position/AggregateProcess/legalConstraints;.
MD_LegalConstraints;/PhysicalSystem/position/AggregateProcess/legalConstraints/MD_LegalConstraints;.
Characteristics;/PhysicalSystem/position/AggregateProcess/characteristics;.
CharacteristicList;/PhysicalSystem/position/AggregateProcess/characteristics/CharacteristicList;.
Characteristic;/PhysicalSystem/position/AggregateProcess/characteristics/CharacteristicList/characteristic;.
